User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x079d0b1a225317d28060a69272a36aa390b32fb4,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0805a7ea2da0b5dfb3a44660c9a8fd6ac231eccf,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x080af0e7f1a5bd1ee05a76320b2d72e1c1fccd63,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x081f55198a4605a74ff70de6a02ad668e57279ef,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x083e0ddb8eb95abe109b357ee3541bb126d26236,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x084e06979bcd95ef3563800bfd18a7f756c8bb17,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x08917d564366e7060eee04b5d92a48f4df1acd88,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x08a7953325db0e724ec60a2424b7ee137393e8db,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x08ac6437de404318e5ed3ce453edb008435fd33b,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x08d590c38a2f9799452880f099233b39f51f0812,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x08fc865967bb035a5f60a8d1f244ddfa2f46b1a4,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x09055af09b1e42a8f45c1fdbdee522abf4828d72,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x091412001ed5e3eeef3caec133adefa04762703a,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x091b0262ef15cf484dafd947c8bdbfdfa6f1e637,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x095619fe90da5443c9ac8b53d8824eb626226c24,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x09886db0d5b2a6dbb688b7fbc76815d4a79d62b1,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x09965c28f7c0039168ac411e3bebc147e8f0d0fc,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x09f69ba722b510e5c810d7298e6c0ae1cb478787,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0a0aa12f9a68555d045730d7a36d857d2ef6fb4d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0a2159d019e0a3895479170b0a0f14366924d751,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0ae452001d87d518dfcc580e68aab200f3ca40b6,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0af0d42f83f3161e602515d47656e3376ed30464,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0b54e2c9a0fac222907ea211de8491824133a125,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0b6bb4f1f10a24ca2b51358a307d6cf0e54e5cc3,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0b7874d59869fefe886fc49f7456ca45390d110c,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
